timestamp,value
2021-01-01 00:11:25,0.0
2021-01-01 00:11:26,0.0
2021-01-01 00:11:27,0.0
2021-01-01 00:11:28,0.068897518747
2021-01-01 00:11:29,0.0541856980917
2021-01-01 00:11:30,0.0650730749546
2021-01-01 00:11:31,0.105476820489
2021-01-01 00:11:32,0.0564378617083
2021-01-01 00:11:33,0.0987037115938
2021-01-01 00:11:34,0.143318896522
2021-01-01 00:11:35,0.0570444948864
2021-01-01 00:11:36,0.0
2021-01-01 00:11:37,0.0321469527361
2021-01-01 00:11:38,0.0681356146492
2021-01-01 00:11:39,0.0345142998459
2021-01-01 00:11:40,0.0283066687951
2021-01-01 00:11:41,0.13119921991
2021-01-01 00:11:42,0.0936097720077
2021-01-01 00:11:43,0.111790186631
2021-01-01 00:11:44,0.0652726806579
2021-01-01 00:11:45,0.159018860925
2021-01-01 00:11:46,0.0
2021-01-01 00:11:47,0.265375073152
2021-01-01 00:11:48,0.0
2021-01-01 00:11:49,0.0566103369082
2021-01-01 00:11:50,0.0266440440553
2021-01-01 00:11:51,0.0408196524635
2021-01-01 00:11:52,0.134977015213
2021-01-01 00:11:53,0.168534336214
2021-01-01 00:11:54,0.0865555775157
2021-01-01 00:11:55,0.0574112778868
2021-01-01 00:11:56,0.0372444018802
2021-01-01 00:11:57,0.113274303497
2021-01-01 00:11:58,0.156909584659
2021-01-01 00:11:59,0.0960422544909
2021-01-01 00:12:00,0.0674644568256
2021-01-01 00:12:01,0.0583731452104
2021-01-01 00:12:02,0.0480086031661
2021-01-01 00:12:03,0.126142169945
2021-01-01 00:12:04,0.0771861213102
2021-01-01 00:12:05,0.04287938235
2021-01-01 00:12:06,0.0310142627945
2021-01-01 00:12:07,0.139571710726
2021-01-01 00:12:08,0.0271083832583
2021-01-01 00:12:09,0.0
2021-01-01 00:12:10,0.0
2021-01-01 00:12:11,0.0
2021-01-01 00:12:12,0.0252659914194
2021-01-01 00:12:13,0.0
2021-01-01 00:12:14,0.0472199267206
2021-01-01 00:12:15,0.0831094343194
2021-01-01 00:12:16,0.108607092988
2021-01-01 00:12:17,0.0983197180951
2021-01-01 00:12:18,0.0220129338015
2021-01-01 00:12:19,0.0649297190791
2021-01-01 00:12:20,0.0369605357658
2021-01-01 00:12:21,0.0685368561168
2021-01-01 00:12:22,0.0123982812676
2021-01-01 00:12:23,0.0353053118336
2021-01-01 00:12:24,0.0241537331765
2021-01-01 00:12:25,0.0317507792129
2021-01-01 00:12:26,0.0926126856931
2021-01-01 00:12:27,0.126743401547
2021-01-01 00:12:28,0.0685947116677
2021-01-01 00:12:29,0.138665408347
2021-01-01 00:12:30,0.04681302439
2021-01-01 00:12:31,0.0729900458108
2021-01-01 00:12:32,0.171567595419
2021-01-01 00:12:33,0.0518766997346
2021-01-01 00:12:34,0.0319586987331
2021-01-01 00:12:35,0.0733337348516
2021-01-01 00:12:36,0.0
2021-01-01 00:12:37,0.0231875123356
2021-01-01 00:12:38,0.0316725228717
2021-01-01 00:12:39,0.0911038553622
2021-01-01 00:12:40,0.0
2021-01-01 00:12:41,0.0983398607742
2021-01-01 00:12:42,0.0801194331141
2021-01-01 00:12:43,0.0436464363197
2021-01-01 00:12:44,0.0914455212263
2021-01-01 00:12:45,0.067771120774
2021-01-01 00:12:46,0.0497685781858
2021-01-01 00:12:47,0.0674559790062
2021-01-01 00:12:48,0.141028753511
2021-01-01 00:12:49,0.0452193294842
2021-01-01 00:12:50,0.0323828892211
2021-01-01 00:12:51,0.0751002660895
2021-01-01 00:12:52,0.0389898463595
2021-01-01 00:12:53,0.0933966086261
2021-01-01 00:12:54,0.0679761968756
2021-01-01 00:12:55,0.0832628733985
2021-01-01 00:12:56,0.0151126300174
2021-01-01 00:12:57,0.0315497571274
2021-01-01 00:12:58,0.0
2021-01-01 00:12:59,0.0
2021-01-01 00:13:00,0.0172144862162
2021-01-01 00:13:01,0.0155419916674
2021-01-01 00:13:02,0.0
2021-01-01 00:13:03,0.0271998439341
2021-01-01 00:13:04,0.0537448023787
2021-01-01 00:13:05,0.0567551127855
2021-01-01 00:13:06,0.0708739391937
2021-01-01 00:13:07,0.190229509771
2021-01-01 00:13:08,0.175895409479
2021-01-01 00:13:09,0.0228759790466
2021-01-01 00:13:10,0.0
2021-01-01 00:13:11,0.13681403157
2021-01-01 00:13:12,0.0585074857595
2021-01-01 00:13:13,0.102270755841
2021-01-01 00:13:14,0.0672609611302
2021-01-01 00:13:15,0.152671999167
2021-01-01 00:13:16,0.06981822189
2021-01-01 00:13:17,0.0303057715945
2021-01-01 00:13:18,0.0921170032425
2021-01-01 00:13:19,0.122981773548
2021-01-01 00:13:20,0.0870572268901
2021-01-01 00:13:21,0.0752992007368
2021-01-01 00:13:22,0.0621769495732
2021-01-01 00:13:23,0.0208860391836
2021-01-01 00:13:24,0.0814820039253
2021-01-01 00:13:25,0.0270141338951
2021-01-01 00:13:26,0.0827194063036
2021-01-01 00:13:27,0.0385371808879
2021-01-01 00:13:28,0.0905438532696
2021-01-01 00:13:29,0.0259354502388
2021-01-01 00:13:30,0.0906928293401
2021-01-01 00:13:31,0.0915463023485
2021-01-01 00:13:32,0.0956263536843
2021-01-01 00:13:33,0.0
2021-01-01 00:13:34,0.0
2021-01-01 00:13:35,0.0272670399802
2021-01-01 00:13:36,0.0241028100487
2021-01-01 00:13:37,0.0722976520682
2021-01-01 00:13:38,0.123486239228
2021-01-01 00:13:39,0.0774535888671
2021-01-01 00:13:40,0.0566255791621
2021-01-01 00:13:41,0.155090293041
2021-01-01 00:13:42,0.0795950644069
2021-01-01 00:13:43,0.0532256135535
2021-01-01 00:13:44,0.0574112778868
2021-01-01 00:13:45,0.0771713468527
2021-01-01 00:13:46,0.0
2021-01-01 00:13:47,0.0751264214991
2021-01-01 00:13:48,0.0
2021-01-01 00:13:49,0.0
2021-01-01 00:13:50,0.0264630355907
2021-01-01 00:13:51,0.0242285883299
2021-01-01 00:13:52,0.0551827973571
2021-01-01 00:13:53,0.0960769013552
2021-01-01 00:13:54,0.0594318472033
2021-01-01 00:13:55,0.0187319019876
2021-01-01 00:13:56,0.0339705155829
2021-01-01 00:13:57,0.0499631740874
2021-01-01 00:13:58,0.0732953740969
2021-01-01 00:13:59,0.0177155378312
2021-01-01 00:14:00,0.0146566394691
2021-01-01 00:14:01,0.15513271231
2021-01-01 00:14:02,0.0654416203176
2021-01-01 00:14:03,0.122764473316
2021-01-01 00:14:04,0.0540464169431
2021-01-01 00:14:05,0.0682777002764
2021-01-01 00:14:06,0.101718542959
2021-01-01 00:14:07,0.0934542857289
2021-01-01 00:14:08,0.0431843619258
2021-01-01 00:14:09,0.100507073475
2021-01-01 00:14:10,0.0195719351821
2021-01-01 00:14:11,0.0
2021-01-01 00:14:12,0.0
2021-01-01 00:14:13,0.0271399563529
2021-01-01 00:14:14,0.0926326292801
2021-01-01 00:14:15,0.098676638208
2021-01-01 00:14:16,0.0
2021-01-01 00:14:17,0.111323658649
2021-01-01 00:14:18,0.0947301899901
2021-01-01 00:14:19,0.0610707111615
2021-01-01 00:14:20,0.184778320731
2021-01-01 00:14:21,0.0559866907103
2021-01-01 00:14:22,0.16264480046
2021-01-01 00:14:23,0.0262156434694
2021-01-01 00:14:24,0.0
2021-01-01 00:14:25,0.054655616583
2021-01-01 00:14:26,0.0707669250088
2021-01-01 00:14:27,0.0672172152284
2021-01-01 00:14:28,0.0460608283886
2021-01-01 00:14:29,0.0832979508547
2021-01-01 00:14:30,0.0821902076494
2021-01-01 00:14:31,0.0467925531985
2021-01-01 00:14:32,0.0675571495415
2021-01-01 00:14:33,0.0990508820083
2021-01-01 00:14:34,0.0
2021-01-01 00:14:35,0.108246373513
2021-01-01 00:14:36,0.0
2021-01-01 00:14:37,0.0
2021-01-01 00:14:38,0.0377501851767
2021-01-01 00:14:39,0.0303458676604
2021-01-01 00:14:40,0.0576652272989
2021-01-01 00:14:41,0.167740717224
2021-01-01 00:14:42,0.104621648842
2021-01-01 00:14:43,0.0519741171636
2021-01-01 00:14:44,0.0704385470082
2021-01-01 00:14:45,0.114375330482
2021-01-01 00:14:46,0.0287540953536
2021-01-01 00:14:47,0.0687426581968
2021-01-01 00:14:48,0.0415522555527
2021-01-01 00:14:49,0.0335713477206
2021-01-01 00:14:50,0.0147248786528
2021-01-01 00:14:51,0.0460955809642
2021-01-01 00:14:52,0.0318597749138
2021-01-01 00:14:53,0.0941215362534
2021-01-01 00:14:54,0.11471874999
2021-01-01 00:14:55,0.0937553019643
2021-01-01 00:14:56,0.108989488641
2021-01-01 00:14:57,0.0311299092551
2021-01-01 00:14:58,0.0
2021-01-01 00:14:59,0.0201558670445
2021-01-01 00:15:00,0.016795241271
2021-01-01 00:15:01,0.0
2021-01-01 00:15:02,0.0
2021-01-01 00:15:03,0.0174818685762
2021-01-01 00:15:04,0.0156387954327
2021-01-01 00:15:05,0.0378789466715
2021-01-01 00:15:06,0.148708294625
2021-01-01 00:15:07,0.0732203078406
2021-01-01 00:15:08,0.105045532924
2021-01-01 00:15:09,0.107710487747
2021-01-01 00:15:10,0.074841150057
2021-01-01 00:15:11,0.103775266959
2021-01-01 00:15:12,0.0523366965065
2021-01-01 00:15:13,0.0399303898491
2021-01-01 00:15:14,0.0526590266001
2021-01-01 00:15:15,0.0715937541462
2021-01-01 00:15:16,0.0721077731866
2021-01-01 00:15:17,0.14407221323
2021-01-01 00:15:18,0.0788737372854
2021-01-01 00:15:19,0.0905438532696
2021-01-01 00:15:20,0.0
2021-01-01 00:15:21,0.182296623941
2021-01-01 00:15:22,0.100643816316
2021-01-01 00:15:23,0.0
2021-01-01 00:15:24,0.0
2021-01-01 00:15:25,0.0
2021-01-01 00:15:26,0.0646610496772
2021-01-01 00:15:27,0.10610212881
2021-01-01 00:15:28,0.0983452395537
2021-01-01 00:15:29,0.0554260723083
2021-01-01 00:15:30,0.0260367193634
2021-01-01 00:15:31,0.058176601538
2021-01-01 00:15:32,0.11644035457
2021-01-01 00:15:33,0.0674897387646
2021-01-01 00:15:34,0.0911555345406
2021-01-01 00:15:35,0.0522174147054
2021-01-01 00:15:36,0.0284010451457
2021-01-01 00:15:37,0.0603099124265
2021-01-01 00:15:38,0.0576832257042
2021-01-01 00:15:39,0.0496022443059
2021-01-01 00:15:40,0.0547716187151
2021-01-01 00:15:41,0.014455899165
2021-01-01 00:15:42,0.055635719224
2021-01-01 00:15:43,0.077488949886
2021-01-01 00:15:44,0.0677602590984
2021-01-01 00:15:45,0.0339194535837
2021-01-01 00:15:46,0.0309482322998
2021-01-01 00:15:47,0.0
2021-01-01 00:15:48,0.0
2021-01-01 00:15:49,0.0
2021-01-01 00:15:50,0.0
2021-01-01 00:15:51,0.0
2021-01-01 00:15:52,0.101500335783
2021-01-01 00:15:53,0.136502962336
2021-01-01 00:15:54,0.048341331535
2021-01-01 00:15:55,0.0559196366987
2021-01-01 00:15:56,0.0528267738897
2021-01-01 00:15:57,0.0793298459043
2021-01-01 00:15:58,0.0333108795125
2021-01-01 00:15:59,0.0483067710333
2021-01-01 00:16:00,0.0340025788026
2021-01-01 00:16:01,0.0478016404709
2021-01-01 00:16:02,0.133780750994
2021-01-01 00:16:03,0.0638536854612
2021-01-01 00:16:04,0.0
2021-01-01 00:16:05,0.0738691510166
2021-01-01 00:16:06,0.0435829084669
2021-01-01 00:16:07,0.0
2021-01-01 00:16:08,0.0620069696981
2021-01-01 00:16:09,0.140069614929
2021-01-01 00:16:10,0.111985655661
2021-01-01 00:16:11,0.0
2021-01-01 00:16:12,0.058427455555
2021-01-01 00:16:13,0.0708879342067
2021-01-01 00:16:14,0.0318692338636
2021-01-01 00:16:15,0.0
2021-01-01 00:16:16,0.0556803798844
2021-01-01 00:16:17,0.0309193988572
2021-01-01 00:16:18,0.0402221508654
2021-01-01 00:16:19,0.0846272707873
2021-01-01 00:16:20,0.157906374335
2021-01-01 00:16:21,0.0991655718464
2021-01-01 00:16:22,0.0510430166467
2021-01-01 00:16:23,0.0236958349678
2021-01-01 00:16:24,0.133631808969
2021-01-01 00:16:25,0.143759858355
2021-01-01 00:16:26,0.138905238871
2021-01-01 00:16:27,0.0963575187245
2021-01-01 00:16:28,0.0982775442491
2021-01-01 00:16:29,0.112518339895
2021-01-01 00:16:30,0.0747686626665
2021-01-01 00:16:31,0.0380086554169
2021-01-01 00:16:32,0.0163541749688
2021-01-01 00:16:33,0.118983509162
2021-01-01 00:16:34,0.0
2021-01-01 00:16:35,0.0
2021-01-01 00:16:36,0.0
2021-01-01 00:16:37,0.0
2021-01-01 00:16:38,0.020636446067
2021-01-01 00:16:39,0.0430447314838
2021-01-01 00:16:40,0.125135781879
2021-01-01 00:16:41,0.0995813510176
2021-01-01 00:16:42,0.085903047712
2021-01-01 00:16:43,0.0666988208308
2021-01-01 00:16:44,0.0342283205026
2021-01-01 00:16:45,0.0284798705608
2021-01-01 00:16:46,0.164303776993
2021-01-01 00:16:47,0.0202907224868
2021-01-01 00:16:48,0.17253761896
2021-01-01 00:16:49,0.115026757049
2021-01-01 00:16:50,0.141194457553
2021-01-01 00:16:51,0.0799005982967
2021-01-01 00:16:52,0.114593616852
2021-01-01 00:16:53,0.112998509552
2021-01-01 00:16:54,0.0781872387381
2021-01-01 00:16:55,0.152226805116
2021-01-01 00:16:56,0.0582370372378
2021-01-01 00:16:57,0.0382709579195
2021-01-01 00:16:58,0.0454366124039
2021-01-01 00:16:59,0.0511112635342
2021-01-01 00:17:00,0.0
2021-01-01 00:17:01,0.0
2021-01-01 00:17:02,0.0572484965941
2021-01-01 00:17:03,0.0
2021-01-01 00:17:04,0.0848086080434
2021-01-01 00:17:05,0.0582370372378
2021-01-01 00:17:06,0.126405988811
2021-01-01 00:17:07,0.0860269265724
2021-01-01 00:17:08,0.137123318872
2021-01-01 00:17:09,0.12184008569
2021-01-01 00:17:10,0.0503176129069
2021-01-01 00:17:11,0.071673803242
2021-01-01 00:17:12,0.0512898588
2021-01-01 00:17:13,0.0940210057661
2021-01-01 00:17:14,0.0205662983538
2021-01-01 00:17:15,0.12275234277
2021-01-01 00:17:16,0.105419074684
2021-01-01 00:17:17,0.190503181443
2021-01-01 00:17:18,0.104723329301
2021-01-01 00:17:19,0.126449944815
2021-01-01 00:17:20,0.088594544361
2021-01-01 00:17:21,0.0
2021-01-01 00:17:22,0.0953258110723
2021-01-01 00:17:23,0.1576677275
2021-01-01 00:17:24,0.0642917870883
2021-01-01 00:17:25,0.0683953419119
2021-01-01 00:17:26,0.0259929577365
2021-01-01 00:17:27,0.0
2021-01-01 00:17:28,0.0211421672449
2021-01-01 00:17:29,0.0720678617298
2021-01-01 00:17:30,0.12752286884
2021-01-01 00:17:31,0.0438460039867
2021-01-01 00:17:32,0.102474500964
2021-01-01 00:17:33,0.0758415063771
2021-01-01 00:17:34,0.0204966577058
2021-01-01 00:17:35,0.133994939922
2021-01-01 00:17:36,0.0911211630236
2021-01-01 00:17:37,0.118097055413
2021-01-01 00:17:38,0.0330140478379
2021-01-01 00:17:39,0.163675978321
2021-01-01 00:17:40,0.124695373976
2021-01-01 00:17:41,0.0950020317895
2021-01-01 00:17:42,0.102806429995
2021-01-01 00:17:43,0.0288618519852
2021-01-01 00:17:44,0.0580698431417
2021-01-01 00:17:45,0.050886592113
2021-01-01 00:17:46,0.0508182975441
2021-01-01 00:17:47,0.0
2021-01-01 00:17:48,0.0835428883103
2021-01-01 00:17:49,0.0
2021-01-01 00:17:50,0.0814239085843
2021-01-01 00:17:51,0.0479115604076
2021-01-01 00:17:52,0.122015345659
2021-01-01 00:17:53,0.0887394178813
2021-01-01 00:17:54,0.0827621453955
2021-01-01 00:17:55,0.0667796410971
2021-01-01 00:17:56,0.113670824433
2021-01-01 00:17:57,0.0215972231583
2021-01-01 00:17:58,0.168748935922
2021-01-01 00:17:59,0.0419715305568
2021-01-01 00:18:00,0.0429839417949
2021-01-01 00:18:01,0.14500733624
2021-01-01 00:18:02,0.0467270900311
2021-01-01 00:18:03,0.0325536179441
2021-01-01 00:18:04,0.0400392511025
2021-01-01 00:18:05,0.0551537591011
2021-01-01 00:18:06,0.0575118101771
2021-01-01 00:18:07,0.0412028898215
2021-01-01 00:18:08,0.0785402444946
2021-01-01 00:18:09,0.116289752452
2021-01-01 00:18:10,0.0875430359712
2021-01-01 00:18:11,0.0
2021-01-01 00:18:12,0.0311510454835
2021-01-01 00:18:13,0.0
2021-01-01 00:18:14,0.0299499500261
2021-01-01 00:18:15,0.0672971427488
2021-01-01 00:18:16,0.0845052762503
2021-01-01 00:18:17,0.0498521092694
2021-01-01 00:18:18,0.0940844388327
2021-01-01 00:18:19,0.0448961255919
2021-01-01 00:18:20,0.0732800419646
2021-01-01 00:18:21,0.131044651243
2021-01-01 00:18:22,0.103941166729
2021-01-01 00:18:23,0.0336165058139
2021-01-01 00:18:24,0.0267215095331
2021-01-01 00:18:25,0.0820587999158
2021-01-01 00:18:26,0.0573218278736
2021-01-01 00:18:27,0.0670058705342
2021-01-01 00:18:28,0.134292432568
2021-01-01 00:18:29,0.0150945335254
2021-01-01 00:18:30,0.063949370933
2021-01-01 00:18:31,0.0943788117425
2021-01-01 00:18:32,0.0213934071181
2021-01-01 00:18:33,0.0
2021-01-01 00:18:34,0.0
2021-01-01 00:18:35,0.0
2021-01-01 00:18:36,0.0
2021-01-01 00:18:37,0.0
2021-01-01 00:18:38,0.0
2021-01-01 00:18:39,0.100294352231
2021-01-01 00:18:40,0.0
2021-01-01 00:18:41,0.103653372498
2021-01-01 00:18:42,0.124182269547
2021-01-01 00:18:43,0.0
2021-01-01 00:18:44,0.0511661167725
2021-01-01 00:18:45,0.0402221508654
2021-01-01 00:18:46,0.170572065539
2021-01-01 00:18:47,0.128615883378
2021-01-01 00:18:48,0.0
2021-01-01 00:18:49,0.0
2021-01-01 00:18:50,0.145693648848
2021-01-01 00:18:51,0.1819881353
2021-01-01 00:18:52,0.0380738683688
2021-01-01 00:18:53,0.114912725753
2021-01-01 00:18:54,0.0648415380765
2021-01-01 00:18:55,0.0487083125463
2021-01-01 00:18:56,0.116297800562
2021-01-01 00:18:57,0.0765991614979
2021-01-01 00:18:58,0.0
2021-01-01 00:18:59,0.0437636231175
2021-01-01 00:19:00,0.0
2021-01-01 00:19:01,0.0414365710875
2021-01-01 00:19:02,0.0
2021-01-01 00:19:03,0.0819146740962
2021-01-01 00:19:04,0.11084389924
2021-01-01 00:19:05,0.125102940833
2021-01-01 00:19:06,0.102134705117
2021-01-01 00:19:07,0.0633274344534
2021-01-01 00:19:08,0.0336665934755
2021-01-01 00:19:09,0.0574590202894
2021-01-01 00:19:10,0.0230083917876
2021-01-01 00:19:11,0.0376223603223
2021-01-01 00:19:12,0.0267661963084
2021-01-01 00:19:13,0.136910410723
2021-01-01 00:19:14,0.0245811730736
2021-01-01 00:19:15,0.0507236186865
2021-01-01 00:19:16,0.038807415292
2021-01-01 00:19:17,0.107315395616
2021-01-01 00:19:18,0.136491315503
2021-01-01 00:19:19,0.111909908702
2021-01-01 00:19:20,0.17879123074
2021-01-01 00:19:21,0.0872805888836
2021-01-01 00:19:22,0.0
2021-01-01 00:19:23,0.0709989466364
2021-01-01 00:19:24,0.0986170386001
2021-01-01 00:19:25,0.0
2021-01-01 00:19:26,0.105197211283
2021-01-01 00:19:27,0.109285714676
2021-01-01 00:19:28,0.149690995921
2021-01-01 00:19:29,0.0601224488786
2021-01-01 00:19:30,0.0682541399993
2021-01-01 00:19:31,0.0569876718197
2021-01-01 00:19:32,0.0946679350148
2021-01-01 00:19:33,0.132873587722
2021-01-01 00:19:34,0.0325070122951
2021-01-01 00:19:35,0.147797415221
2021-01-01 00:19:36,0.10864900088
2021-01-01 00:19:37,0.126029698139
2021-01-01 00:19:38,0.0725371829988
2021-01-01 00:19:39,0.313812964169
2021-01-01 00:19:40,0.231206401258
2021-01-01 00:19:41,0.176874213732
2021-01-01 00:19:42,0.0220737217035
2021-01-01 00:19:43,0.116000861391
2021-01-01 00:19:44,0.104188075495
2021-01-01 00:19:45,0.0402221508654
2021-01-01 00:19:46,0.0681246258053
2021-01-01 00:19:47,0.055328485038
2021-01-01 00:19:48,0.0277883832895
2021-01-01 00:19:49,0.0
2021-01-01 00:19:50,0.0
2021-01-01 00:19:51,0.0351371918936
2021-01-01 00:19:52,0.0351371918936
2021-01-01 00:19:53,0.1125875994
2021-01-01 00:19:54,0.161052657011
2021-01-01 00:19:55,0.152105029993
2021-01-01 00:19:56,0.0767347936019
2021-01-01 00:19:57,0.170137152834
2021-01-01 00:19:58,0.160941218727
2021-01-01 00:19:59,0.120086427301
2021-01-01 00:20:00,0.0459953248037
2021-01-01 00:20:01,0.238024382769
2021-01-01 00:20:02,0.180780760762
2021-01-01 00:20:03,0.127418511792
2021-01-01 00:20:04,0.0802466157291
2021-01-01 00:20:05,0.326562134177
2021-01-01 00:20:06,0.286396957116
2021-01-01 00:20:07,0.083900984173
2021-01-01 00:20:08,0.128533387215
2021-01-01 00:20:09,0.0324142289258
2021-01-01 00:20:10,0.0823728148096
2021-01-01 00:20:11,0.0
2021-01-01 00:20:12,0.0
2021-01-01 00:20:13,0.0
2021-01-01 00:20:14,0.458685816201
2021-01-01 00:20:15,0.195909270874
2021-01-01 00:20:16,0.787126586201
2021-01-01 00:20:17,0.182679633931
2021-01-01 00:20:18,0.267777559921
2021-01-01 00:20:19,0.304046765148
2021-01-01 00:20:20,0.282268060953
2021-01-01 00:20:21,0.320930168197
2021-01-01 00:20:22,0.247935837723
2021-01-01 00:20:23,0.273769168683
2021-01-01 00:20:24,0.320691519052
2021-01-01 00:20:25,0.167288531652
2021-01-01 00:20:26,0.172440478364
2021-01-01 00:20:27,0.213562001936
2021-01-01 00:20:28,0.0883399362523
2021-01-01 00:20:29,0.201415263756
2021-01-01 00:20:30,0.122711711894
2021-01-01 00:20:31,0.151113335077
2021-01-01 00:20:32,0.368842098386
2021-01-01 00:20:33,0.156720741661
2021-01-01 00:20:34,0.0994762367938
2021-01-01 00:20:35,0.183946913171
2021-01-01 00:20:36,0.0762646052276
2021-01-01 00:20:37,0.0581007478911
2021-01-01 00:20:38,0.180159677296
2021-01-01 00:20:39,0.0594318472033
2021-01-01 00:20:40,0.148708294625
2021-01-01 00:20:41,0.0956569482254
2021-01-01 00:20:42,0.160226299622
2021-01-01 00:20:43,0.41402561635
2021-01-01 00:20:44,0.324477263334
2021-01-01 00:20:45,0.153944213576
2021-01-01 00:20:46,0.060070368432
2021-01-01 00:20:47,0.142369765644
2021-01-01 00:20:48,0.127418511792
2021-01-01 00:20:49,0.0936340787447
2021-01-01 00:20:50,0.1370994789
2021-01-01 00:20:51,0.0629811679422
2021-01-01 00:20:52,0.131250178386
2021-01-01 00:20:53,0.211611487289
2021-01-01 00:20:54,0.0678342826112
2021-01-01 00:20:55,0.208775610512
2021-01-01 00:20:56,0.103942942069
2021-01-01 00:20:57,0.0
2021-01-01 00:20:58,0.0764242930955
2021-01-01 00:20:59,0.0880946187801
2021-01-01 00:21:00,0.0342803863197
2021-01-01 00:21:01,0.0393602967911
2021-01-01 00:21:02,0.0
2021-01-01 00:21:03,0.0389440659944
2021-01-01 00:21:04,0.181760116847
2021-01-01 00:21:05,0.185210471659
2021-01-01 00:21:06,0.130797709999
2021-01-01 00:21:07,0.133100580774
2021-01-01 00:21:08,0.0547506580735
2021-01-01 00:21:09,0.0305888526977
2021-01-01 00:21:10,0.129981241342
2021-01-01 00:21:11,0.091000572492
2021-01-01 00:21:12,0.194645430029
2021-01-01 00:21:13,0.221786515215
2021-01-01 00:21:14,0.229835784308
2021-01-01 00:21:15,0.298229429356
2021-01-01 00:21:16,0.129233774846
2021-01-01 00:21:17,0.196094160598
2021-01-01 00:21:18,0.0405185338194
2021-01-01 00:21:19,0.0709989466364
2021-01-01 00:21:20,0.0758415063771
2021-01-01 00:21:21,0.0818010012778
2021-01-01 00:21:22,0.0
2021-01-01 00:21:23,0.0
2021-01-01 00:21:24,0.0914016201474
2021-01-01 00:21:25,0.0
2021-01-01 00:21:26,0.0
2021-01-01 00:21:27,0.0
2021-01-01 00:21:28,0.0536331684006
2021-01-01 00:21:29,0.268181510647
2021-01-01 00:21:30,0.218877726539
2021-01-01 00:21:31,0.323712965738
2021-01-01 00:21:32,0.125658050173
2021-01-01 00:21:33,0.0922772477446
2021-01-01 00:21:34,0.077016875743
2021-01-01 00:21:35,0.371448079731
2021-01-01 00:21:36,0.193323722378
2021-01-01 00:21:37,0.0634581164155
2021-01-01 00:21:38,0.226712155947
2021-01-01 00:21:39,0.0530722799646
2021-01-01 00:21:40,0.133363451977
2021-01-01 00:21:41,0.125285509471
2021-01-01 00:21:42,0.0962119528642
2021-01-01 00:21:43,0.0965244675178
2021-01-01 00:21:44,0.0892477014796
2021-01-01 00:21:45,0.118896062842
2021-01-01 00:21:46,0.0314298417101
2021-01-01 00:21:47,0.0
2021-01-01 00:21:48,0.0365124116279
2021-01-01 00:21:49,0.0
2021-01-01 00:21:50,0.0
2021-01-01 00:21:51,0.0
2021-01-01 00:21:52,0.101066963612
2021-01-01 00:21:53,0.14854949043
2021-01-01 00:21:54,0.086121620484
2021-01-01 00:21:55,0.164942004105
2021-01-01 00:21:56,0.286377131413
2021-01-01 00:21:57,0.132065356475
2021-01-01 00:21:58,0.273640256078
2021-01-01 00:21:59,0.383823399612
2021-01-01 00:22:00,0.0842624287762
2021-01-01 00:22:01,0.329041356803
2021-01-01 00:22:02,0.226328688087
2021-01-01 00:22:03,0.179141899714
2021-01-01 00:22:04,0.300468153619
2021-01-01 00:22:05,0.226509155942
2021-01-01 00:22:06,0.0
2021-01-01 00:22:07,0.122309326932
2021-01-01 00:22:08,0.169607418822
2021-01-01 00:22:09,0.0
2021-01-01 00:22:10,0.0281936330074
2021-01-01 00:22:11,0.0
2021-01-01 00:22:12,0.0
2021-01-01 00:22:13,0.0973052324375
2021-01-01 00:22:14,0.119059088684
2021-01-01 00:22:15,0.116603741033
2021-01-01 00:22:16,0.0604742977566
2021-01-01 00:22:17,0.225684420278
2021-01-01 00:22:18,0.14077736537
2021-01-01 00:22:19,0.192457489203
2021-01-01 00:22:20,0.189225973006
2021-01-01 00:22:21,0.0415939491181
2021-01-01 00:22:22,0.250209517427
2021-01-01 00:22:23,0.186639729326
2021-01-01 00:22:24,0.073518540824
2021-01-01 00:22:25,0.0819491113996
2021-01-01 00:22:26,0.20148511394
2021-01-01 00:22:27,0.115151019213
2021-01-01 00:22:28,0.0779727638281
2021-01-01 00:22:29,0.0724486287941
2021-01-01 00:22:30,0.0731092997044
2021-01-01 00:22:31,0.0668683657372
2021-01-01 00:22:32,0.0578851250159
2021-01-01 00:22:33,0.0972741420746
2021-01-01 00:22:34,0.0332703177416
2021-01-01 00:22:35,0.0
2021-01-01 00:22:36,0.0382709579195
2021-01-01 00:22:37,0.0872805888836
2021-01-01 00:22:38,0.105367748132
2021-01-01 00:22:39,0.123399131709
2021-01-01 00:22:40,0.0425659157666
2021-01-01 00:22:41,0.231474223672
2021-01-01 00:22:42,0.0898340516254
2021-01-01 00:22:43,0.0746475646937
2021-01-01 00:22:44,0.0992441049189
2021-01-01 00:22:45,0.115351720092
2021-01-01 00:22:46,0.217748817079
2021-01-01 00:22:47,0.130506642356
2021-01-01 00:22:48,0.100548530302
2021-01-01 00:22:49,0.0246839373758
2021-01-01 00:22:50,0.100180074145
2021-01-01 00:22:51,0.125226198413
2021-01-01 00:22:52,0.117818871971
2021-01-01 00:22:53,0.134172563503
2021-01-01 00:22:54,0.0747468658209
2021-01-01 00:22:55,0.135709630565
2021-01-01 00:22:56,0.0764319074575
2021-01-01 00:22:57,0.0
2021-01-01 00:22:58,0.193642804684
2021-01-01 00:22:59,0.0528267738897
2021-01-01 00:23:00,0.0
